"{{1199403, 474736, 38165}}","{{1272329, 401074, 38901}, {1263966, 407082, 41256}}","{{1170519, 502849, 38936}, {1197884, 473164, 41256}}","{{1243445, 429187, 39672}, {1254541, 416317, 41446}, {1253545, 417322, 41437}, {1253631, 417178, 41495}, {1264727, 404308, 43269}}"
"{{1181237, 494406, 36661}}","{{1252850, 422456, 36998}, {1244179, 428485, 39640}}","{{1151298, 523693, 37313}, {1177898, 494766, 39640}}","{{1222911, 451743, 37650}, {1233771, 439091, 39442}, {1232716, 440157, 39431}, {1232801, 440038, 39465}, {1243661, 427386, 41257}}"
"{{1162360, 514611, 35333}}","{{1232627, 444375, 35302}, {1223600, 450491, 38213}}","{{1131258, 545127, 35919}, {1157119, 516972, 38213}}","{{1201525, 474891, 35888}, {1212135, 462490, 37679}, {1211019, 463618, 37667}, {1211104, 463504, 37696}, {1221714, 451103, 39487}}"
"{{1166425, 510399, 35480}}","{{1237175, 439631, 35498}, {1228208, 445724, 38372}}","{{1135710, 540517, 36077}, {1161484, 512448, 38372}}","{{1206460, 469749, 36095}, {1217211, 457202, 37891}, {1216068, 458357, 37879}, {1216111, 458289, 37904}, {1226862, 445742, 39700}}"
{},"{{578129, 1098633, 35542}}",{},"{{508136, 1167723, 36445}, {510485, 1163526, 38293}}"
"{{1081957, 621708, 8639}, {1139697, 562156, 10451}}","{{1152269, 551653, 8382}, {1144578, 558683, 9043}, {1144295, 558219, 9790}}","{{1044475, 660191, 7638}, {1059017, 644226, 9061}, {1069275, 633986, 9043}}","{{1114787, 590136, 7381}, {1123230, 581091, 7983}, {1123229, 581099, 7976}, {1111494, 592075, 8735}, {1119936, 583038, 9330}, {1123146, 580410, 8748}, {1131589, 571365, 9350}}"
"{{1076195, 627659, 8450}, {1133190, 568865, 10249}}","{{1146046, 558439, 7819}, {1138156, 565306, 8842}, {1137987, 565091, 9226}}","{{1038264, 666602, 7438}, {1052679, 650765, 8860}, {1062895, 640567, 8842}}","{{1108115, 597382, 6807}, {1116431, 588144, 7729}, {1116430, 588152, 7722}, {1104737, 599407, 8160}, {1113052, 590177, 9075}, {1116389, 587742, 8173}, {1124705, 578504, 9095}}"
"{{1070532, 633511, 8261}, {1126791, 575466, 10047}}","{{1139922, 565013, 7369}, {1131842, 571821, 8641}, {1131778, 571751, 8775}}","{{1032161, 672905, 7238}, {1046449, 657196, 8659}, {1056623, 647040, 8641}}","{{1101551, 604407, 6346}, {1109740, 595089, 7475}, {1109739, 595097, 7468}, {1098088, 606518, 7698}, {1106276, 597208, 8820}, {1109740, 594853, 7711}, {1117929, 585535, 8840}}"
"{{1069938, 634118, 8248}, {1126143, 576126, 10035}}","{{1139328, 565744, 7232}, {1131194, 572481, 8629}, {1131184, 572482, 8638}}","{{1031513, 673566, 7225}, {1045801, 657856, 8647}, {1055933, 647743, 8628}}","{{1100903, 605192, 6209}, {1109092, 595749, 7463}, {1109049, 595800, 7455}, {1097440, 607303, 7561}, {1105586, 597911, 8807}, {1109092, 595638, 7574}, {1117281, 586195, 8828}}"
"{{1068576, 635994, 7734}, {1124638, 578207, 9459}}","{{1137918, 567757, 6629}, {1129684, 574554, 8066}, {1129762, 574520, 8022}}","{{1029720, 675893, 6691}, {1044004, 660200, 8100}, {1054450, 649789, 8065}}","{{1099062, 607656, 5586}, {1107257, 598151, 6896}, {1107164, 598245, 6895}, {1095605, 609774, 6925}, {1103707, 600363, 8234}, {1107249, 598117, 6938}, {1115444, 588612, 8248}}"
"{{1055907, 648788, 7609}, {1110368, 592624, 9312}}","{{1124126, 581682, 6496}, {1115809, 588558, 7937}, {1115693, 588725, 7886}}","{{1017037, 688745, 6522}, {1030031, 674360, 7913}, {1041132, 663236, 7936}}","{{1085256, 621639, 5409}, {1093294, 612265, 6745}, {1093110, 612445, 6749}, {1081555, 624001, 6748}, {1089409, 614807, 8088}, {1093194, 612350, 6760}, {1101232, 602976, 8096}}"
"{{1041893, 662751, 7660}, {1094564, 608385, 9355}}","{{1108934, 596800, 6570}, {1100472, 603835, 7997}, {1100153, 604193, 7958}}","{{1002837, 702885, 6582}, {1014512, 689836, 7956}, {1026309, 677999, 7996}}","{{1069878, 636934, 5492}, {1077731, 627738, 6835}, {1077454, 628005, 6845}, {1065904, 639568, 6832}, {1073480, 630639, 8185}, {1077538, 627923, 6843}, {1085391, 618727, 8186}}"
"{{1027999, 676480, 7825}, {1078877, 623894, 9533}}","{{1093886, 611634, 6784}, {1085062, 619068, 8174}, {1084828, 619303, 8173}}","{{988729, 716817, 6758}, {999018, 705153, 8133}, {1011761, 692370, 8173}}","{{1054616, 651971, 5717}, {1062286, 642953, 7065}, {1061957, 643272, 7075}, {1050361, 654885, 7058}, {1057702, 646186, 8416}, {1061999, 643236, 7069}, {1069669, 634218, 8417}}"
"{{1156247, 526980, 29077}}","{{1225276, 458419, 28609}, {1217359, 463796, 31149}}","{{1126220, 556854, 29230}, {1150834, 530321, 31149}}","{{1195249, 488293, 28762}, {1204757, 477089, 30458}, {1193247, 488612, 30445}, {1202755, 477408, 32141}, {1204758, 477177, 30369}}"
{},"{{552241, 1153982, 6081}, {542795, 1162021, 7488}}",{},"{{489544, 1217671, 5089}, {479612, 1226250, 6442}, {492123, 1213726, 6455}, {482191, 1222305, 7808}}"
"{{1083093, 620451, 8760}, {1140987, 560716, 10601}}","{{1153735, 550022, 8547}, {1146095, 557000, 9209}, {1145516, 556849, 9939}}","{{1045407, 659136, 7761}, {1060307, 642787, 9210}, {1070310, 632827, 9167}}","{{1116049, 588707, 7548}, {1124511, 579642, 8151}, {1124518, 579642, 8144}, {1112826, 590568, 8910}, {1121295, 581503, 9506}, {1124477, 578911, 8916}, {1132939, 569846, 9519}}"
"{{1077331, 626402, 8571}, {1134480, 567425, 10399}}","{{1147512, 556808, 7984}, {1139673, 563623, 9008}, {1139208, 563721, 9375}}","{{1039196, 665547, 7561}, {1053969, 649326, 9009}, {1063930, 639408, 8966}}","{{1109377, 595953, 6974}, {1117712, 586695, 7897}, {1117719, 586695, 7890}, {1106069, 597900, 8335}, {1114411, 588642, 9251}, {1117720, 586243, 8341}, {1126055, 576985, 9264}}"
"{{1071668, 632254, 8382}, {1128081, 574026, 10197}}","{{1141388, 563382, 7534}, {1133359, 570138, 8807}, {1132999, 570381, 8924}}","{{1033093, 671850, 7361}, {1047739, 655757, 8808}, {1057658, 645881, 8765}}","{{1102813, 602978, 6513}, {1111021, 593640, 7643}, {1111028, 593640, 7636}, {1099420, 605011, 7873}, {1107635, 595673, 8996}, {1111071, 593354, 7879}, {1119279, 584016, 9009}}"
"{{1071074, 632861, 8369}, {1127433, 574686, 10185}}","{{1140794, 564113, 7397}, {1132711, 570798, 8795}, {1132405, 571112, 8787}}","{{1032445, 672511, 7348}, {1047091, 656417, 8796}, {1056968, 646584, 8752}}","{{1102165, 603763, 6376}, {1110373, 594300, 7631}, {1110338, 594343, 7623}, {1098772, 605796, 7736}, {1106945, 596376, 8983}, {1110423, 594139, 7742}, {1118631, 584676, 8997}}"
"{{1065301, 639281, 7722}, {1120898, 581959, 9447}}","{{1134589, 571097, 6618}, {1126289, 577944, 8071}, {1126087, 578223, 7994}}","{{1026111, 679514, 6679}, {1040373, 663843, 8088}, {1050775, 653476, 8053}}","{{1095399, 611330, 5575}, {1103528, 601899, 6877}, {1103435, 601985, 6884}, {1091919, 613464, 6921}, {1099955, 604119, 8230}, {1103562, 601815, 6927}, {1111691, 592384, 8229}}"
"{{1074594, 629999, 7711}, {1131491, 571378, 9435}}","{{1144452, 561237, 6615}, {1136660, 567585, 8059}, {1136172, 568141, 7991}}","{{1036260, 669418, 6626}, {1050700, 653569, 8035}, {1061147, 643116, 8041}}","{{1106118, 600656, 5530}, {1114468, 590970, 6866}, {1114335, 591098, 6871}, {1102818, 602610, 6876}, {1111035, 593052, 8217}, {1114461, 590961, 6882}, {1122811, 581275, 8218}}"
"{{1060580, 643962, 7762}, {1115687, 587139, 9478}}","{{1129260, 576355, 6689}, {1121323, 582862, 8119}, {1120632, 583609, 8063}}","{{1022060, 683558, 6686}, {1035181, 669045, 8078}, {1046324, 657879, 8101}}","{{1090740, 615951, 5613}, {1098905, 606443, 6956}, {1098679, 606658, 6967}, {1087167, 618177, 6960}, {1095106, 608884, 8314}, {1098805, 606534, 6965}, {1106970, 597026, 8308}}"
"{{1046686, 657691, 7927}, {1100000, 602648, 9656}}","{{1114212, 591189, 6903}, {1105913, 598095, 8296}, {1105307, 598719, 8278}}","{{1007952, 697490, 6862}, {1019687, 684362, 8255}, {1031776, 672250, 8278}}","{{1075478, 630988, 5838}, {1083460, 621658, 7186}, {1083182, 621925, 7197}, {1071624, 633494, 7186}, {1079328, 624431, 8545}, {1083266, 621847, 7191}, {1091248, 612517, 8539}}"
"{{1179090, 502692, 30522}}","{{1249948, 431894, 30462}, {1242438, 437161, 32705}}","{{1150604, 530948, 30752}, {1176113, 503486, 32705}}","{{1221462, 460150, 30692}, {1231353, 448555, 32396}, {1219894, 460020, 32390}, {1229785, 448425, 34094}, {1231396, 448593, 32315}}"
"{{978459, 725716, 8129}, {1023762, 678666, 9876}}","{{1042857, 662302, 7145}, {1032215, 671566, 8523}, {1031935, 671847, 8522}}","{{937340, 767845, 7119}, {945297, 758525, 8482}, {958847, 744935, 8522}}","{{1001738, 704431, 6135}, {996407, 708411, 7486}, {1007989, 696825, 7490}, {996450, 708369, 7485}, {1002701, 700763, 8840}, {1008031, 696783, 7490}, {1002700, 700763, 8841}}"
{},"{{555066, 1151019, 6219}, {545429, 1159264, 7611}}",{},"{{492502, 1214571, 5231}, {482648, 1223063, 6593}, {495156, 1210549, 6599}, {485302, 1219041, 7961}}"
"{{1084229, 619194, 8881}, {1142277, 559276, 10751}}","{{1155201, 548391, 8712}, {1147612, 555317, 9375}, {1146737, 555479, 10088}}","{{1046339, 658081, 7884}, {1061597, 641348, 9359}, {1071345, 631668, 9291}}","{{1117311, 587278, 7715}, {1125792, 578193, 8319}, {1125807, 578185, 8312}, {1114158, 589061, 9085}, {1122654, 579968, 9682}, {1125808, 577412, 9084}, {1134289, 568327, 9688}}"
"{{1078467, 625145, 8692}, {1135770, 565985, 10549}}","{{1148978, 555177, 8149}, {1141190, 561940, 9174}, {1140429, 562351, 9524}}","{{1040128, 664492, 7684}, {1055259, 647887, 9158}, {1064965, 638249, 9090}}","{{1110639, 594524, 7141}, {1118993, 585246, 8065}, {1119008, 585238, 8058}, {1107401, 596393, 8510}, {1115770, 587107, 9427}, {1119051, 584744, 8509}, {1127405, 575466, 9433}}"
"{{1072804, 630997, 8503}, {1129371, 572586, 10347}}","{{1142854, 561751, 7699}, {1134876, 568455, 8973}, {1134220, 569011, 9073}}","{{1034025, 670795, 7484}, {1049029, 654318, 8957}, {1058693, 644722, 8889}}","{{1104075, 601549, 6680}, {1112302, 592191, 7811}, {1112317, 592183, 7804}, {1100752, 603504, 8048}, {1108994, 594138, 9172}, {1112402, 591855, 8047}, {1120629, 582497, 9178}}"
"{{1072210, 631604, 8490}, {1128723, 573246, 10335}}","{{1142260, 562482, 7562}, {1134228, 569115, 8961}, {1133626, 569742, 8936}}","{{1033377, 671456, 7471}, {1048381, 654978, 8945}, {1058003, 645425, 8876}}","{{1103427, 602334, 6543}, {1111654, 592851, 7799}, {1111627, 592886, 7791}, {1100104, 604289, 7911}, {1108304, 594841, 9159}, {1111754, 592640, 7910}, {1119981, 583157, 9166}}"
"{{1066437, 638024, 7843}, {1122188, 580519, 9597}}","{{1136055, 569466, 6783}, {1127806, 576261, 8237}, {1127308, 576853, 8143}}","{{1027043, 678459, 6802}, {1041663, 662404, 8237}, {1051810, 652317, 8177}}","{{1096661, 609901, 5742}, {1104809, 600450, 7045}, {1104724, 600528, 7052}, {1093251, 611957, 7096}, {1101314, 602584, 8406}, {1104893, 600316, 7095}, {1113041, 590865, 8398}}"
"{{1070509, 634096, 7699}, {1126835, 576046, 9423}}","{{1140238, 565462, 6604}, {1132365, 571875, 8064}, {1131597, 572744, 7963}}","{{1031766, 673924, 6614}, {1046169, 658112, 8023}, {1056572, 647703, 8029}}","{{1101495, 605290, 5519}, {1109764, 595693, 6847}, {1109631, 595813, 6860}, {1098157, 607275, 6872}, {1106293, 597798, 8213}, {1109799, 595634, 6871}, {1118068, 586037, 8199}}"
"{{1079267, 625173, 7864}, {1136810, 565893, 9601}}","{{1149586, 555910, 6808}, {1142174, 561889, 8241}, {1141111, 563025, 8168}}","{{1041283, 664231, 6790}, {1055850, 648254, 8200}, {1066339, 637759, 8206}}","{{1111602, 594968, 5734}, {1120079, 585148, 7077}, {1119904, 585311, 7089}, {1108430, 596786, 7088}, {1116732, 587129, 8443}, {1120072, 585145, 7087}, {1128549, 575325, 8430}}"
"{{1065373, 638902, 8029}, {1121123, 581402, 9779}}","{{1134538, 570744, 7022}, {1126764, 577122, 8418}, {1125786, 578135, 8383}}","{{1027175, 678163, 6966}, {1040356, 663571, 8377}, {1051791, 652130, 8383}}","{{1096340, 610005, 5959}, {1104634, 600363, 7307}, {1104407, 600578, 7319}, {1092887, 612103, 7314}, {1100954, 602676, 8674}, {1104533, 600458, 7313}, {1112827, 590816, 8661}}"
"{{1201933, 478404, 31967}}","{{1274620, 405369, 32315}, {1267517, 410526, 34261}}","{{1174988, 505042, 32274}, {1201392, 476651, 34261}}","{{1247675, 432007, 32622}, {1257949, 420021, 34334}, {1246541, 431428, 34335}, {1256815, 419442, 36047}, {1258034, 420009, 34261}}"
"{{994240, 709833, 8231}, {1041633, 660672, 9999}}","{{1060165, 644875, 7264}, {1049885, 653774, 8645}, {1049325, 654352, 8627}}","{{953545, 751536, 7223}, {962785, 740915, 8604}, {975773, 727904, 8627}}","{{1019470, 686578, 6256}, {1014426, 690271, 7607}, {1026013, 678679, 7612}, {1014512, 690179, 7613}, {1021055, 682280, 8969}, {1026097, 678595, 7612}, {1021053, 682288, 8963}}"
"{{994874, 709078, 8352}, {1042359, 659796, 10149}}","{{1061109, 643766, 7429}, {1050571, 652939, 8794}, {1050291, 653220, 8793}}","{{953955, 751003, 7346}, {963524, 740027, 8753}, {976273, 727280, 8751}}","{{1020190, 685691, 6423}, {1015203, 689319, 7782}, {1026789, 677735, 7780}, {1015246, 689277, 7781}, {1021845, 681321, 9138}, {1026831, 677693, 7780}, {1021844, 681321, 9139}}"
{},"{{559079, 1146868, 6357}, {549251, 1155319, 7734}}",{},"{{496720, 1210211, 5373}, {486944, 1218616, 6744}, {499449, 1206112, 6743}, {489673, 1214517, 8114}}"
"{{1087444, 454478, 170382}}","{{1154550, 379000, 178754}, {1145744, 384946, 181614}}","{{1052824, 481245, 178235}, {1071975, 458715, 181614}}","{{1119930, 405767, 186607}, {1129568, 394176, 188560}, {1130537, 393279, 188488}, {1117283, 405762, 189259}, {1127890, 393274, 191140}}"
"{{1081012, 462422, 168870}}","{{1147635, 387801, 176868}, {1138652, 393661, 179991}}","{{1045933, 489749, 176622}, {1064925, 467388, 179991}}","{{1112556, 415128, 184620}, {1122035, 403385, 186884}, {1123022, 402461, 186821}, {1109792, 415250, 187262}, {1120258, 402583, 189463}}"
"{{1074580, 470267, 167457}}","{{1140720, 396390, 175194}, {1131560, 402268, 178476}}","{{1039042, 498145, 175117}, {1057875, 475953, 178476}}","{{1105182, 424268, 182854}, {1114502, 412486, 185316}, {1115507, 411535, 185262}, {1102301, 424517, 185486}, {1112626, 411784, 187894}}"
"{{1073752, 472233, 166319}}","{{1139892, 398480, 173932}, {1130696, 404350, 177258}}","{{1038196, 500201, 173907}, {1057011, 478035, 177258}}","{{1104336, 426448, 181520}, {1113638, 414568, 184098}, {1114619, 413633, 184052}, {1101437, 426724, 184143}, {1111720, 413909, 186675}}"
"{{1095521, 456830, 159953}}","{{1163219, 381777, 167308}, {1154624, 387500, 170180}}","{{1061751, 483553, 167000}, {1080939, 461185, 170180}}","{{1129449, 408500, 174355}, {1139125, 396307, 176872}, {1140074, 395388, 176842}, {1126924, 408532, 176848}, {1137549, 395420, 179335}}"
"{{1093381, 453628, 165295}}","{{1160696, 378476, 173132}, {1152351, 383850, 176103}}","{{1059786, 479716, 172802}, {1078581, 457620, 176103}}","{{1127101, 404564, 180639}, {1136780, 392238, 183286}, {1137691, 391342, 183271}, {1124538, 404530, 183236}, {1135128, 391308, 185868}}"
"{{1097019, 450150, 165135}}","{{1164455, 374827, 173022}, {1156468, 379903, 175933}}","{{1064061, 475583, 172660}, {1082613, 453758, 175933}}","{{1131497, 400260, 180547}, {1141288, 387819, 183197}, {1142159, 386947, 183198}, {1129004, 400159, 183141}, {1139666, 386846, 185792}}"
"{{1101795, 445938, 164571}}","{{1169714, 370083, 172507}, {1161832, 375136, 175336}}","{{1069260, 470973, 172071}, {1087891, 449077, 175336}}","{{1137179, 395118, 180007}, {1147093, 382558, 182653}, {1147982, 381659, 182663}, {1134767, 394944, 182593}, {1145570, 381485, 185249}}"
"{{122559, 122559, 1467186}}","{{122559, 37213, 1552532}}",{},"{{37213, 37213, 1637878}, {31104, 18778, 1662422}, {12669, 12669, 1686966}}"
{},"{{863253, 838628, 10423}, {856631, 844573, 11100}}",{},"{{811193, 891623, 9488}, {817735, 884463, 10106}, {817775, 884430, 10099}, {824317, 877270, 10717}}"
"{{1089031, 613408, 9865}, {1145822, 555059, 11423}}","{{1158480, 544064, 9760}, {1151060, 550818, 10426}, {1151018, 550497, 10789}}","{{1049890, 653494, 8920}, {1074642, 627644, 10018}, {1073710, 628660, 9934}}","{{1119339, 584150, 8815}, {1128069, 574803, 9432}, {1128170, 574708, 9426}, {1128027, 574524, 9753}, {1136858, 565082, 10364}, {1128128, 574429, 9747}, {1136858, 565082, 10364}}"
{},"{{852089, 851110, 9105}, {845397, 856764, 10143}}",{},"{{799337, 904819, 8148}, {805809, 897410, 9085}, {805849, 897377, 9078}, {812321, 889968, 10015}}"
"{{1083269, 619525, 9510}, {1139315, 561768, 11221}}","{{1152257, 550737, 9310}, {1144752, 557577, 9975}, {1144596, 557120, 10588}}","{{1043679, 660071, 8554}, {1068262, 634225, 9817}, {1067330, 635241, 9733}}","{{1112667, 591283, 8354}, {1121312, 582022, 8970}, {1121413, 581927, 8964}, {1121228, 581577, 9499}, {1129974, 572221, 10109}, {1121329, 581482, 9493}, {1129974, 572221, 10109}}"
"{{1062583, 640388, 9333}, {1115174, 586083, 11047}}","{{1129829, 573667, 8808}, {1121841, 580636, 9827}, {1121799, 580428, 10077}}","{{1021705, 682232, 8367}, {1045447, 657213, 9644}, {1044515, 658229, 9560}}","{{1088951, 615511, 7842}, {1097225, 606301, 8778}, {1097326, 606206, 8772}, {1097183, 606135, 8986}, {1105558, 596830, 9916}, {1097284, 606040, 8980}, {1105558, 596830, 9916}}"
{},"{{842005, 862286, 8013}, {835243, 867762, 9299}}",{},"{{788633, 916637, 7034}, {795035, 909092, 8177}, {795075, 909059, 8170}, {801477, 901514, 9313}}"
"{{1077606, 625501, 9197}, {1132916, 568369, 11019}}","{{1146133, 557227, 8944}, {1138543, 564153, 9608}, {1138282, 563635, 10387}}","{{1037576, 666498, 8230}, {1061990, 640698, 9616}, {1061058, 641714, 9532}}","{{1106103, 598224, 7977}, {1114663, 589049, 8592}, {1114764, 588954, 8586}, {1114537, 588522, 9245}, {1123198, 579252, 9854}, {1114638, 588427, 9239}, {1123198, 579252, 9854}}"
"{{1056920, 646349, 9035}, {1108775, 592684, 10845}}","{{1123705, 580157, 8442}, {1115632, 587212, 9460}, {1115485, 586943, 9876}}","{{1015602, 688644, 8058}, {1039175, 663686, 9443}, {1038243, 664702, 9359}}","{{1082387, 622452, 7465}, {1090576, 613328, 8400}, {1090677, 613233, 8394}, {1090492, 613080, 8732}, {1098782, 603861, 9661}, {1090593, 612985, 8726}, {1098782, 603861, 9661}}"
"{{1036333, 667108, 8863}, {1084742, 616891, 10671}}","{{1101376, 602875, 8053}, {1092829, 610163, 9312}, {1092787, 610039, 9478}}","{{993736, 710692, 7876}, {1016468, 686566, 9270}, {1015536, 687582, 9186}}","{{1058779, 646459, 7066}, {1066597, 637499, 8208}, {1066698, 637404, 8202}, {1066555, 637417, 8332}, {1074474, 628362, 9468}, {1066656, 637322, 8326}, {1074474, 628362, 9468}}"
{},"{{833001, 872214, 7089}, {826169, 877596, 8539}}",{},"{{779081, 927135, 6088}, {785413, 919538, 7353}, {785453, 919505, 7346}, {791785, 911908, 8611}}"
"{{1099609, 603967, 8728}, {1157771, 543955, 10578}}","{{1170257, 533576, 8471}, {1162991, 540204, 9109}, {1162676, 539671, 9957}}","{{1059883, 644678, 7743}, {1085263, 617855, 9186}, {1085304, 617898, 9102}}","{{1130531, 574287, 7486}, {1139551, 564664, 8089}, {1139593, 564621, 8090}, {1139468, 564025, 8811}, {1148530, 554359, 9415}, {1139425, 564068, 8811}, {1148445, 554445, 9414}}"
"{{1078923, 624815, 8566}, {1133630, 568270, 10404}}","{{1147829, 556506, 7969}, {1140080, 563263, 8961}, {1139879, 562979, 9446}}","{{1037909, 666824, 7571}, {1062448, 640843, 9013}, {1062489, 640886, 8929}}","{{1106815, 598515, 6974}, {1115464, 588943, 7897}, {1115506, 588900, 7898}, {1115423, 588583, 8298}, {1124114, 578968, 9222}, {1115380, 588626, 8298}, {1124029, 579054, 9221}}"
"{{1058336, 645564, 8404}, {1109597, 592477, 10230}}","{{1125500, 579224, 7580}, {1117277, 586214, 8813}, {1117181, 586075, 9048}}","{{1016043, 688862, 7399}, {1039741, 663723, 8840}, {1039782, 663766, 8756}}","{{1083207, 622522, 6575}, {1091485, 613114, 7705}, {1091527, 613071, 7706}, {1091486, 612920, 7898}, {1099806, 603469, 9029}, {1091443, 612963, 7898}, {1099721, 603555, 9028}}"
"{{1037848, 666220, 8236}, {1085672, 616576, 10056}}","{{1103270, 601759, 7275}, {1094582, 609057, 8665}, {1094582, 608988, 8734}}","{{994285, 710798, 7221}, {1017142, 686495, 8667}, {1017183, 686538, 8583}}","{{1059707, 646337, 6260}, {1067614, 637177, 7513}, {1067656, 637134, 7514}, {1067657, 637065, 7582}, {1075606, 627862, 8836}, {1067614, 637108, 7582}, {1075521, 627948, 8835}}"
{},"{{829285, 876630, 6389}, {822213, 882211, 7880}}",{},"{{774752, 932182, 5370}, {781153, 924459, 6692}, {781110, 924502, 6692}, {787511, 916779, 8014}}"
"{{1117000, 586736, 8568}, {1178252, 523648, 10404}}","{{1188734, 515286, 8284}, {1182059, 521342, 8903}, {1181699, 520821, 9784}}","{{1078941, 625816, 7547}, {1104771, 598536, 8997}, {1104772, 598578, 8954}}","{{1150675, 554366, 7263}, {1159980, 544459, 7865}, {1160022, 544424, 7858}, {1159896, 543795, 8613}, {1169243, 533853, 9208}, {1159855, 543830, 8619}, {1169160, 533923, 9221}}"
