"{{{52, 32}, {19, 7}}, {{52, 32}, {20, 8}}}","{{{52, 32}, {19, 6}}, {{52, 32}, {19, 8}}, {{52, 32}, {20, 7}}}","{{{51, 30}, {20, 8}}, {{51, 32}, {20, 8}}, {{52, 31}, {20, 8}}}","{{{52, 31}, {18, 5}}, {{52, 31}, {18, 7}}, {{52, 31}, {18, 8}}, {{52, 31}, {19, 6}}, {{52, 31}, {19, 8}}, {{52, 31}, {20, 6}}, {{52, 31}, {20, 7}}}"
"{{{52, 32}, {19, 11}}, {{52, 32}, {20, 12}}}","{{{52, 32}, {19, 10}}, {{52, 32}, {19, 12}}, {{52, 32}, {20, 11}}}","{{{51, 30}, {20, 12}}, {{51, 32}, {20, 12}}, {{52, 31}, {20, 12}}}","{{{52, 31}, {18, 9}}, {{52, 31}, {18, 11}}, {{52, 31}, {18, 12}}, {{52, 31}, {19, 10}}, {{52, 31}, {19, 12}}, {{52, 31}, {20, 10}}, {{52, 31}, {20, 11}}}"
"{{{52, 32}, {19, 15}}, {{52, 32}, {20, 16}}}","{{{52, 32}, {19, 14}}, {{52, 32}, {19, 16}}, {{52, 32}, {20, 15}}}","{{{51, 30}, {20, 16}}, {{51, 32}, {20, 16}}, {{52, 31}, {20, 16}}}","{{{52, 31}, {18, 13}}, {{52, 31}, {18, 15}}, {{52, 31}, {18, 16}}, {{52, 31}, {19, 14}}, {{52, 31}, {19, 16}}, {{52, 31}, {20, 14}}, {{52, 31}, {20, 15}}}"
{},"{{{52, 32}, {19, 18}}, {{52, 32}, {19, 20}}}",{},"{{{52, 31}, {18, 17}}, {{52, 31}, {18, 19}}, {{52, 31}, {18, 20}}, {{52, 31}, {19, 20}}}"
"{{{52, 32}, {23, 3}}, {{52, 32}, {24, 4}}}","{{{52, 32}, {23, 2}}, {{52, 32}, {23, 4}}, {{52, 32}, {24, 3}}}","{{{51, 30}, {24, 4}}, {{51, 32}, {24, 4}}, {{52, 31}, {24, 4}}}","{{{52, 31}, {22, 1}}, {{52, 31}, {22, 3}}, {{52, 31}, {22, 4}}, {{52, 31}, {23, 2}}, {{52, 31}, {23, 4}}, {{52, 31}, {24, 2}}, {{52, 31}, {24, 3}}}"
"{{{52, 32}, {23, 7}}, {{52, 32}, {24, 8}}}","{{{52, 32}, {23, 6}}, {{52, 32}, {23, 8}}, {{52, 32}, {24, 7}}}","{{{51, 30}, {24, 8}}, {{51, 32}, {24, 8}}, {{52, 31}, {24, 8}}}","{{{52, 31}, {22, 5}}, {{52, 31}, {22, 7}}, {{52, 31}, {22, 8}}, {{52, 31}, {23, 6}}, {{52, 31}, {23, 8}}, {{52, 31}, {24, 6}}, {{52, 31}, {24, 7}}}"
"{{{52, 32}, {23, 11}}, {{52, 32}, {24, 12}}}","{{{52, 32}, {23, 10}}, {{52, 32}, {23, 12}}, {{52, 32}, {24, 11}}}","{{{51, 30}, {24, 12}}, {{51, 32}, {24, 12}}, {{52, 31}, {24, 12}}}","{{{52, 31}, {22, 9}}, {{52, 31}, {22, 11}}, {{52, 31}, {22, 12}}, {{52, 31}, {23, 10}}, {{52, 31}, {23, 12}}, {{52, 31}, {24, 10}}, {{52, 31}, {24, 11}}}"
"{{{52, 32}, {23, 15}}, {{52, 32}, {24, 16}}}","{{{52, 32}, {23, 14}}, {{52, 32}, {23, 16}}, {{52, 32}, {24, 15}}}","{{{51, 30}, {24, 16}}, {{51, 32}, {24, 16}}, {{52, 31}, {24, 16}}}","{{{52, 31}, {22, 13}}, {{52, 31}, {22, 15}}, {{52, 31}, {22, 16}}, {{52, 31}, {23, 14}}, {{52, 31}, {23, 16}}, {{52, 31}, {24, 14}}, {{52, 31}, {24, 15}}}"
"{{{52, 32}, {23, 19}}, {{52, 32}, {24, 20}}}","{{{52, 32}, {23, 18}}, {{52, 32}, {23, 20}}, {{52, 32}, {24, 19}}}","{{{51, 30}, {24, 20}}, {{51, 32}, {24, 20}}, {{52, 31}, {24, 20}}}","{{{52, 31}, {22, 17}}, {{52, 31}, {22, 19}}, {{52, 31}, {22, 20}}, {{52, 31}, {23, 18}}, {{52, 31}, {23, 20}}, {{52, 31}, {24, 18}}, {{52, 31}, {24, 19}}}"
{},"{{{52, 32}, {23, 22}}, {{52, 32}, {23, 24}}}",{},"{{{52, 31}, {22, 21}}, {{52, 31}, {22, 23}}, {{52, 31}, {22, 24}}, {{52, 31}, {23, 24}}}"
"{{{52, 32}, {27, 3}}, {{52, 32}, {28, 4}}}","{{{52, 32}, {27, 2}}, {{52, 32}, {27, 4}}, {{52, 32}, {28, 3}}}","{{{51, 30}, {28, 4}}, {{51, 32}, {28, 4}}, {{52, 31}, {28, 4}}}","{{{52, 31}, {26, 1}}, {{52, 31}, {26, 3}}, {{52, 31}, {26, 4}}, {{52, 31}, {27, 2}}, {{52, 31}, {27, 4}}, {{52, 31}, {28, 2}}, {{52, 31}, {28, 3}}}"
"{{{52, 32}, {27, 7}}, {{52, 32}, {28, 8}}}","{{{52, 32}, {27, 6}}, {{52, 32}, {27, 8}}, {{52, 32}, {28, 7}}}","{{{51, 30}, {28, 8}}, {{51, 32}, {28, 8}}, {{52, 31}, {28, 8}}}","{{{52, 31}, {26, 5}}, {{52, 31}, {26, 7}}, {{52, 31}, {26, 8}}, {{52, 31}, {27, 6}}, {{52, 31}, {27, 8}}, {{52, 31}, {28, 6}}, {{52, 31}, {28, 7}}}"
"{{{52, 32}, {27, 11}}, {{52, 32}, {28, 12}}}","{{{52, 32}, {27, 10}}, {{52, 32}, {27, 12}}, {{52, 32}, {28, 11}}}","{{{51, 30}, {28, 12}}, {{51, 32}, {28, 12}}, {{52, 31}, {28, 12}}}","{{{52, 31}, {26, 9}}, {{52, 31}, {26, 11}}, {{52, 31}, {26, 12}}, {{52, 31}, {27, 10}}, {{52, 31}, {27, 12}}, {{52, 31}, {28, 10}}, {{52, 31}, {28, 11}}}"
"{{{52, 32}, {27, 15}}, {{52, 32}, {28, 16}}}","{{{52, 32}, {27, 14}}, {{52, 32}, {27, 16}}, {{52, 32}, {28, 15}}}","{{{51, 30}, {28, 16}}, {{51, 32}, {28, 16}}, {{52, 31}, {28, 16}}}","{{{52, 31}, {26, 13}}, {{52, 31}, {26, 15}}, {{52, 31}, {26, 16}}, {{52, 31}, {27, 14}}, {{52, 31}, {27, 16}}, {{52, 31}, {28, 14}}, {{52, 31}, {28, 15}}}"
"{{{52, 32}, {27, 19}}, {{52, 32}, {28, 20}}}","{{{52, 32}, {27, 18}}, {{52, 32}, {27, 20}}, {{52, 32}, {28, 19}}}","{{{51, 30}, {28, 20}}, {{51, 32}, {28, 20}}, {{52, 31}, {28, 20}}}","{{{52, 31}, {26, 17}}, {{52, 31}, {26, 19}}, {{52, 31}, {26, 20}}, {{52, 31}, {27, 18}}, {{52, 31}, {27, 20}}, {{52, 31}, {28, 18}}, {{52, 31}, {28, 19}}}"
"{{{52, 32}, {27, 23}}, {{52, 32}, {28, 24}}}","{{{52, 32}, {27, 22}}, {{52, 32}, {27, 24}}, {{52, 32}, {28, 23}}}","{{{51, 30}, {28, 24}}, {{51, 32}, {28, 24}}, {{52, 31}, {28, 24}}}","{{{52, 31}, {26, 21}}, {{52, 31}, {26, 23}}, {{52, 31}, {26, 24}}, {{52, 31}, {27, 22}}, {{52, 31}, {27, 24}}, {{52, 31}, {28, 22}}, {{52, 31}, {28, 23}}}"
{},"{{{52, 32}, {27, 26}}, {{52, 32}, {27, 28}}}",{},"{{{52, 31}, {26, 25}}, {{52, 31}, {26, 27}}, {{52, 31}, {26, 28}}, {{52, 31}, {27, 28}}}"
"{{{52, 32}, {31, 3}}}","{{{52, 32}, {31, 2}}, {{52, 32}, {31, 4}}}","{{{51, 30}, {32, 4}}, {{52, 31}, {32, 4}}}","{{{52, 31}, {30, 1}}, {{52, 31}, {30, 3}}, {{52, 31}, {30, 4}}, {{52, 31}, {32, 2}}, {{52, 31}, {32, 3}}}"
"{{{52, 32}, {31, 7}}}","{{{52, 32}, {31, 6}}, {{52, 32}, {31, 8}}}","{{{51, 30}, {32, 8}}, {{52, 31}, {32, 8}}}","{{{52, 31}, {30, 5}}, {{52, 31}, {30, 7}}, {{52, 31}, {30, 8}}, {{52, 31}, {32, 6}}, {{52, 31}, {32, 7}}}"
"{{{52, 32}, {31, 11}}}","{{{52, 32}, {31, 10}}, {{52, 32}, {31, 12}}}","{{{51, 30}, {32, 12}}, {{52, 31}, {32, 12}}}","{{{52, 31}, {30, 9}}, {{52, 31}, {30, 11}}, {{52, 31}, {30, 12}}, {{52, 31}, {32, 10}}, {{52, 31}, {32, 11}}}"
"{{{52, 32}, {31, 15}}}","{{{52, 32}, {31, 14}}, {{52, 32}, {31, 16}}}","{{{51, 30}, {32, 16}}, {{52, 31}, {32, 16}}}","{{{52, 31}, {30, 13}}, {{52, 31}, {30, 15}}, {{52, 31}, {30, 16}}, {{52, 31}, {32, 14}}, {{52, 31}, {32, 15}}}"
"{{{52, 32}, {31, 19}}}","{{{52, 32}, {31, 18}}, {{52, 32}, {31, 20}}}","{{{51, 30}, {32, 20}}, {{52, 31}, {32, 20}}}","{{{52, 31}, {30, 17}}, {{52, 31}, {30, 19}}, {{52, 31}, {30, 20}}, {{52, 31}, {32, 18}}, {{52, 31}, {32, 19}}}"
"{{{52, 32}, {31, 23}}}","{{{52, 32}, {31, 22}}, {{52, 32}, {31, 24}}}","{{{51, 30}, {32, 24}}, {{52, 31}, {32, 24}}}","{{{52, 31}, {30, 21}}, {{52, 31}, {30, 23}}, {{52, 31}, {30, 24}}, {{52, 31}, {32, 22}}, {{52, 31}, {32, 23}}}"
"{{{52, 32}, {31, 27}}}","{{{52, 32}, {31, 26}}, {{52, 32}, {31, 28}}}","{{{51, 30}, {32, 28}}, {{52, 31}, {32, 28}}}","{{{52, 31}, {30, 25}}, {{52, 31}, {30, 27}}, {{52, 31}, {30, 28}}, {{52, 31}, {32, 26}}, {{52, 31}, {32, 27}}}"
{},"{{{52, 32}, {31, 30}}}",{},"{{{52, 31}, {30, 29}}, {{52, 31}, {30, 32}}}"
"{{{52, 32}, {35, 3}}, {{52, 32}, {36, 4}}}","{{{52, 32}, {35, 2}}, {{52, 32}, {35, 4}}, {{52, 32}, {36, 3}}}","{{{51, 30}, {36, 4}}, {{51, 32}, {36, 4}}, {{52, 31}, {36, 4}}}","{{{52, 31}, {34, 1}}, {{52, 31}, {34, 3}}, {{52, 31}, {34, 4}}, {{52, 31}, {35, 2}}, {{52, 31}, {35, 4}}, {{52, 31}, {36, 2}}, {{52, 31}, {36, 3}}}"
"{{{52, 32}, {35, 7}}, {{52, 32}, {36, 8}}}","{{{52, 32}, {35, 6}}, {{52, 32}, {35, 8}}, {{52, 32}, {36, 7}}}","{{{51, 30}, {36, 8}}, {{51, 32}, {36, 8}}, {{52, 31}, {36, 8}}}","{{{52, 31}, {34, 5}}, {{52, 31}, {34, 7}}, {{52, 31}, {34, 8}}, {{52, 31}, {35, 6}}, {{52, 31}, {35, 8}}, {{52, 31}, {36, 6}}, {{52, 31}, {36, 7}}}"
"{{{52, 32}, {35, 11}}, {{52, 32}, {36, 12}}}","{{{52, 32}, {35, 10}}, {{52, 32}, {35, 12}}, {{52, 32}, {36, 11}}}","{{{51, 30}, {36, 12}}, {{51, 32}, {36, 12}}, {{52, 31}, {36, 12}}}","{{{52, 31}, {34, 9}}, {{52, 31}, {34, 11}}, {{52, 31}, {34, 12}}, {{52, 31}, {35, 10}}, {{52, 31}, {35, 12}}, {{52, 31}, {36, 10}}, {{52, 31}, {36, 11}}}"
"{{{52, 32}, {35, 15}}, {{52, 32}, {36, 16}}}","{{{52, 32}, {35, 14}}, {{52, 32}, {35, 16}}, {{52, 32}, {36, 15}}}","{{{51, 30}, {36, 16}}, {{51, 32}, {36, 16}}, {{52, 31}, {36, 16}}}","{{{52, 31}, {34, 13}}, {{52, 31}, {34, 15}}, {{52, 31}, {34, 16}}, {{52, 31}, {35, 14}}, {{52, 31}, {35, 16}}, {{52, 31}, {36, 14}}, {{52, 31}, {36, 15}}}"
"{{{52, 32}, {35, 19}}, {{52, 32}, {36, 20}}}","{{{52, 32}, {35, 18}}, {{52, 32}, {35, 20}}, {{52, 32}, {36, 19}}}","{{{51, 30}, {36, 20}}, {{51, 32}, {36, 20}}, {{52, 31}, {36, 20}}}","{{{52, 31}, {34, 17}}, {{52, 31}, {34, 19}}, {{52, 31}, {34, 20}}, {{52, 31}, {35, 18}}, {{52, 31}, {35, 20}}, {{52, 31}, {36, 18}}, {{52, 31}, {36, 19}}}"
"{{{52, 32}, {35, 23}}, {{52, 32}, {36, 24}}}","{{{52, 32}, {35, 22}}, {{52, 32}, {35, 24}}, {{52, 32}, {36, 23}}}","{{{51, 30}, {36, 24}}, {{51, 32}, {36, 24}}, {{52, 31}, {36, 24}}}","{{{52, 31}, {34, 21}}, {{52, 31}, {34, 23}}, {{52, 31}, {34, 24}}, {{52, 31}, {35, 22}}, {{52, 31}, {35, 24}}, {{52, 31}, {36, 22}}, {{52, 31}, {36, 23}}}"
"{{{52, 32}, {35, 27}}, {{52, 32}, {36, 28}}}","{{{52, 32}, {35, 26}}, {{52, 32}, {35, 28}}, {{52, 32}, {36, 27}}}","{{{51, 30}, {36, 28}}, {{51, 32}, {36, 28}}, {{52, 31}, {36, 28}}}","{{{52, 31}, {34, 25}}, {{52, 31}, {34, 27}}, {{52, 31}, {34, 28}}, {{52, 31}, {35, 26}}, {{52, 31}, {35, 28}}, {{52, 31}, {36, 26}}, {{52, 31}, {36, 27}}}"
"{{{52, 32}, {35, 31}}}","{{{52, 32}, {35, 30}}, {{52, 32}, {36, 31}}}","{{{51, 30}, {36, 32}}, {{52, 31}, {36, 32}}}","{{{52, 31}, {34, 29}}, {{52, 31}, {34, 32}}, {{52, 31}, {35, 30}}, {{52, 31}, {35, 32}}, {{52, 31}, {36, 30}}}"
{},"{{{52, 32}, {35, 34}}, {{52, 32}, {35, 36}}}",{},"{{{52, 31}, {34, 33}}, {{52, 31}, {34, 35}}, {{52, 31}, {34, 36}}, {{52, 31}, {35, 36}}}"
"{{{52, 32}, {39, 3}}, {{52, 32}, {40, 4}}}","{{{52, 32}, {39, 2}}, {{52, 32}, {39, 4}}, {{52, 32}, {40, 3}}}","{{{51, 30}, {40, 4}}, {{51, 32}, {40, 4}}, {{52, 31}, {40, 4}}}","{{{52, 31}, {38, 1}}, {{52, 31}, {38, 3}}, {{52, 31}, {38, 4}}, {{52, 31}, {39, 2}}, {{52, 31}, {39, 4}}, {{52, 31}, {40, 2}}, {{52, 31}, {40, 3}}}"
"{{{52, 32}, {39, 7}}, {{52, 32}, {40, 8}}}","{{{52, 32}, {39, 6}}, {{52, 32}, {39, 8}}, {{52, 32}, {40, 7}}}","{{{51, 30}, {40, 8}}, {{51, 32}, {40, 8}}, {{52, 31}, {40, 8}}}","{{{52, 31}, {38, 5}}, {{52, 31}, {38, 7}}, {{52, 31}, {38, 8}}, {{52, 31}, {39, 6}}, {{52, 31}, {39, 8}}, {{52, 31}, {40, 6}}, {{52, 31}, {40, 7}}}"
"{{{52, 32}, {39, 11}}, {{52, 32}, {40, 12}}}","{{{52, 32}, {39, 10}}, {{52, 32}, {39, 12}}, {{52, 32}, {40, 11}}}","{{{51, 30}, {40, 12}}, {{51, 32}, {40, 12}}, {{52, 31}, {40, 12}}}","{{{52, 31}, {38, 9}}, {{52, 31}, {38, 11}}, {{52, 31}, {38, 12}}, {{52, 31}, {39, 10}}, {{52, 31}, {39, 12}}, {{52, 31}, {40, 10}}, {{52, 31}, {40, 11}}}"
"{{{52, 32}, {39, 15}}, {{52, 32}, {40, 16}}}","{{{52, 32}, {39, 14}}, {{52, 32}, {39, 16}}, {{52, 32}, {40, 15}}}","{{{51, 30}, {40, 16}}, {{51, 32}, {40, 16}}, {{52, 31}, {40, 16}}}","{{{52, 31}, {38, 13}}, {{52, 31}, {38, 15}}, {{52, 31}, {38, 16}}, {{52, 31}, {39, 14}}, {{52, 31}, {39, 16}}, {{52, 31}, {40, 14}}, {{52, 31}, {40, 15}}}"
"{{{52, 32}, {39, 19}}, {{52, 32}, {40, 20}}}","{{{52, 32}, {39, 18}}, {{52, 32}, {39, 20}}, {{52, 32}, {40, 19}}}","{{{51, 30}, {40, 20}}, {{51, 32}, {40, 20}}, {{52, 31}, {40, 20}}}","{{{52, 31}, {38, 17}}, {{52, 31}, {38, 19}}, {{52, 31}, {38, 20}}, {{52, 31}, {39, 18}}, {{52, 31}, {39, 20}}, {{52, 31}, {40, 18}}, {{52, 31}, {40, 19}}}"
"{{{52, 32}, {39, 23}}, {{52, 32}, {40, 24}}}","{{{52, 32}, {39, 22}}, {{52, 32}, {39, 24}}, {{52, 32}, {40, 23}}}","{{{51, 30}, {40, 24}}, {{51, 32}, {40, 24}}, {{52, 31}, {40, 24}}}","{{{52, 31}, {38, 21}}, {{52, 31}, {38, 23}}, {{52, 31}, {38, 24}}, {{52, 31}, {39, 22}}, {{52, 31}, {39, 24}}, {{52, 31}, {40, 22}}, {{52, 31}, {40, 23}}}"
"{{{52, 32}, {39, 27}}, {{52, 32}, {40, 28}}}","{{{52, 32}, {39, 26}}, {{52, 32}, {39, 28}}, {{52, 32}, {40, 27}}}","{{{51, 30}, {40, 28}}, {{51, 32}, {40, 28}}, {{52, 31}, {40, 28}}}","{{{52, 31}, {38, 25}}, {{52, 31}, {38, 27}}, {{52, 31}, {38, 28}}, {{52, 31}, {39, 26}}, {{52, 31}, {39, 28}}, {{52, 31}, {40, 26}}, {{52, 31}, {40, 27}}}"
"{{{52, 32}, {39, 31}}}","{{{52, 32}, {39, 30}}, {{52, 32}, {40, 31}}}","{{{51, 30}, {40, 32}}, {{52, 31}, {40, 32}}}","{{{52, 31}, {38, 29}}, {{52, 31}, {38, 32}}, {{52, 31}, {39, 30}}, {{52, 31}, {39, 32}}, {{52, 31}, {40, 30}}}"
"{{{52, 32}, {39, 35}}, {{52, 32}, {40, 36}}}","{{{52, 32}, {39, 34}}, {{52, 32}, {39, 36}}, {{52, 32}, {40, 35}}}","{{{51, 30}, {40, 36}}, {{51, 32}, {40, 36}}, {{52, 31}, {40, 36}}}","{{{52, 31}, {38, 33}}, {{52, 31}, {38, 35}}, {{52, 31}, {38, 36}}, {{52, 31}, {39, 34}}, {{52, 31}, {39, 36}}, {{52, 31}, {40, 34}}, {{52, 31}, {40, 35}}}"
{},"{{{52, 32}, {39, 38}}, {{52, 32}, {39, 40}}}",{},"{{{52, 31}, {38, 37}}, {{52, 31}, {38, 39}}, {{52, 31}, {38, 40}}, {{52, 31}, {39, 40}}}"
"{{{52, 32}, {43, 3}}, {{52, 32}, {44, 4}}}","{{{52, 32}, {43, 2}}, {{52, 32}, {43, 4}}, {{52, 32}, {44, 3}}}","{{{51, 30}, {44, 4}}, {{51, 32}, {44, 4}}, {{52, 31}, {44, 4}}}","{{{52, 31}, {42, 1}}, {{52, 31}, {42, 3}}, {{52, 31}, {42, 4}}, {{52, 31}, {43, 2}}, {{52, 31}, {43, 4}}, {{52, 31}, {44, 2}}, {{52, 31}, {44, 3}}}"
"{{{52, 32}, {43, 7}}, {{52, 32}, {44, 8}}}","{{{52, 32}, {43, 6}}, {{52, 32}, {43, 8}}, {{52, 32}, {44, 7}}}","{{{51, 30}, {44, 8}}, {{51, 32}, {44, 8}}, {{52, 31}, {44, 8}}}","{{{52, 31}, {42, 5}}, {{52, 31}, {42, 7}}, {{52, 31}, {42, 8}}, {{52, 31}, {43, 6}}, {{52, 31}, {43, 8}}, {{52, 31}, {44, 6}}, {{52, 31}, {44, 7}}}"
"{{{52, 32}, {43, 11}}, {{52, 32}, {44, 12}}}","{{{52, 32}, {43, 10}}, {{52, 32}, {43, 12}}, {{52, 32}, {44, 11}}}","{{{51, 30}, {44, 12}}, {{51, 32}, {44, 12}}, {{52, 31}, {44, 12}}}","{{{52, 31}, {42, 9}}, {{52, 31}, {42, 11}}, {{52, 31}, {42, 12}}, {{52, 31}, {43, 10}}, {{52, 31}, {43, 12}}, {{52, 31}, {44, 10}}, {{52, 31}, {44, 11}}}"
"{{{52, 32}, {43, 15}}, {{52, 32}, {44, 16}}}","{{{52, 32}, {43, 14}}, {{52, 32}, {43, 16}}, {{52, 32}, {44, 15}}}","{{{51, 30}, {44, 16}}, {{51, 32}, {44, 16}}, {{52, 31}, {44, 16}}}","{{{52, 31}, {42, 13}}, {{52, 31}, {42, 15}}, {{52, 31}, {42, 16}}, {{52, 31}, {43, 14}}, {{52, 31}, {43, 16}}, {{52, 31}, {44, 14}}, {{52, 31}, {44, 15}}}"
"{{{52, 32}, {43, 19}}, {{52, 32}, {44, 20}}}","{{{52, 32}, {43, 18}}, {{52, 32}, {43, 20}}, {{52, 32}, {44, 19}}}","{{{51, 30}, {44, 20}}, {{51, 32}, {44, 20}}, {{52, 31}, {44, 20}}}","{{{52, 31}, {42, 17}}, {{52, 31}, {42, 19}}, {{52, 31}, {42, 20}}, {{52, 31}, {43, 18}}, {{52, 31}, {43, 20}}, {{52, 31}, {44, 18}}, {{52, 31}, {44, 19}}}"
"{{{52, 32}, {43, 23}}, {{52, 32}, {44, 24}}}","{{{52, 32}, {43, 22}}, {{52, 32}, {43, 24}}, {{52, 32}, {44, 23}}}","{{{51, 30}, {44, 24}}, {{51, 32}, {44, 24}}, {{52, 31}, {44, 24}}}","{{{52, 31}, {42, 21}}, {{52, 31}, {42, 23}}, {{52, 31}, {42, 24}}, {{52, 31}, {43, 22}}, {{52, 31}, {43, 24}}, {{52, 31}, {44, 22}}, {{52, 31}, {44, 23}}}"
"{{{52, 32}, {43, 27}}, {{52, 32}, {44, 28}}}","{{{52, 32}, {43, 26}}, {{52, 32}, {43, 28}}, {{52, 32}, {44, 27}}}","{{{51, 30}, {44, 28}}, {{51, 32}, {44, 28}}, {{52, 31}, {44, 28}}}","{{{52, 31}, {42, 25}}, {{52, 31}, {42, 27}}, {{52, 31}, {42, 28}}, {{52, 31}, {43, 26}}, {{52, 31}, {43, 28}}, {{52, 31}, {44, 26}}, {{52, 31}, {44, 27}}}"
"{{{52, 32}, {43, 31}}}","{{{52, 32}, {43, 30}}, {{52, 32}, {44, 31}}}","{{{51, 30}, {44, 32}}, {{52, 31}, {44, 32}}}","{{{52, 31}, {42, 29}}, {{52, 31}, {42, 32}}, {{52, 31}, {43, 30}}, {{52, 31}, {43, 32}}, {{52, 31}, {44, 30}}}"
"{{{52, 32}, {43, 35}}, {{52, 32}, {44, 36}}}","{{{52, 32}, {43, 34}}, {{52, 32}, {43, 36}}, {{52, 32}, {44, 35}}}","{{{51, 30}, {44, 36}}, {{51, 32}, {44, 36}}, {{52, 31}, {44, 36}}}","{{{52, 31}, {42, 33}}, {{52, 31}, {42, 35}}, {{52, 31}, {42, 36}}, {{52, 31}, {43, 34}}, {{52, 31}, {43, 36}}, {{52, 31}, {44, 34}}, {{52, 31}, {44, 35}}}"
"{{{52, 32}, {43, 39}}, {{52, 32}, {44, 40}}}","{{{52, 32}, {43, 38}}, {{52, 32}, {43, 40}}, {{52, 32}, {44, 39}}}","{{{51, 30}, {44, 40}}, {{51, 32}, {44, 40}}, {{52, 31}, {44, 40}}}","{{{52, 31}, {42, 37}}, {{52, 31}, {42, 39}}, {{52, 31}, {42, 40}}, {{52, 31}, {43, 38}}, {{52, 31}, {43, 40}}, {{52, 31}, {44, 38}}, {{52, 31}, {44, 39}}}"
{},"{{{52, 32}, {43, 42}}, {{52, 32}, {43, 44}}}",{},"{{{52, 31}, {42, 41}}, {{52, 31}, {42, 43}}, {{52, 31}, {42, 44}}, {{52, 31}, {43, 44}}}"
"{{{52, 32}, {47, 3}}, {{52, 32}, {48, 4}}}","{{{52, 32}, {47, 2}}, {{52, 32}, {47, 4}}, {{52, 32}, {48, 3}}}","{{{51, 30}, {48, 4}}, {{51, 32}, {48, 4}}, {{52, 31}, {48, 4}}}","{{{52, 31}, {46, 1}}, {{52, 31}, {46, 3}}, {{52, 31}, {46, 4}}, {{52, 31}, {47, 2}}, {{52, 31}, {47, 4}}, {{52, 31}, {48, 2}}, {{52, 31}, {48, 3}}}"
"{{{52, 32}, {47, 7}}, {{52, 32}, {48, 8}}}","{{{52, 32}, {47, 6}}, {{52, 32}, {47, 8}}, {{52, 32}, {48, 7}}}","{{{51, 30}, {48, 8}}, {{51, 32}, {48, 8}}, {{52, 31}, {48, 8}}}","{{{52, 31}, {46, 5}}, {{52, 31}, {46, 7}}, {{52, 31}, {46, 8}}, {{52, 31}, {47, 6}}, {{52, 31}, {47, 8}}, {{52, 31}, {48, 6}}, {{52, 31}, {48, 7}}}"
"{{{52, 32}, {47, 11}}, {{52, 32}, {48, 12}}}","{{{52, 32}, {47, 10}}, {{52, 32}, {47, 12}}, {{52, 32}, {48, 11}}}","{{{51, 30}, {48, 12}}, {{51, 32}, {48, 12}}, {{52, 31}, {48, 12}}}","{{{52, 31}, {46, 9}}, {{52, 31}, {46, 11}}, {{52, 31}, {46, 12}}, {{52, 31}, {47, 10}}, {{52, 31}, {47, 12}}, {{52, 31}, {48, 10}}, {{52, 31}, {48, 11}}}"
"{{{52, 32}, {47, 15}}, {{52, 32}, {48, 16}}}","{{{52, 32}, {47, 14}}, {{52, 32}, {47, 16}}, {{52, 32}, {48, 15}}}","{{{51, 30}, {48, 16}}, {{51, 32}, {48, 16}}, {{52, 31}, {48, 16}}}","{{{52, 31}, {46, 13}}, {{52, 31}, {46, 15}}, {{52, 31}, {46, 16}}, {{52, 31}, {47, 14}}, {{52, 31}, {47, 16}}, {{52, 31}, {48, 14}}, {{52, 31}, {48, 15}}}"
"{{{52, 32}, {47, 19}}, {{52, 32}, {48, 20}}}","{{{52, 32}, {47, 18}}, {{52, 32}, {47, 20}}, {{52, 32}, {48, 19}}}","{{{51, 30}, {48, 20}}, {{51, 32}, {48, 20}}, {{52, 31}, {48, 20}}}","{{{52, 31}, {46, 17}}, {{52, 31}, {46, 19}}, {{52, 31}, {46, 20}}, {{52, 31}, {47, 18}}, {{52, 31}, {47, 20}}, {{52, 31}, {48, 18}}, {{52, 31}, {48, 19}}}"
"{{{52, 32}, {47, 23}}, {{52, 32}, {48, 24}}}","{{{52, 32}, {47, 22}}, {{52, 32}, {47, 24}}, {{52, 32}, {48, 23}}}","{{{51, 30}, {48, 24}}, {{51, 32}, {48, 24}}, {{52, 31}, {48, 24}}}","{{{52, 31}, {46, 21}}, {{52, 31}, {46, 23}}, {{52, 31}, {46, 24}}, {{52, 31}, {47, 22}}, {{52, 31}, {47, 24}}, {{52, 31}, {48, 22}}, {{52, 31}, {48, 23}}}"
"{{{52, 32}, {47, 27}}, {{52, 32}, {48, 28}}}","{{{52, 32}, {47, 26}}, {{52, 32}, {47, 28}}, {{52, 32}, {48, 27}}}","{{{51, 30}, {48, 28}}, {{51, 32}, {48, 28}}, {{52, 31}, {48, 28}}}","{{{52, 31}, {46, 25}}, {{52, 31}, {46, 27}}, {{52, 31}, {46, 28}}, {{52, 31}, {47, 26}}, {{52, 31}, {47, 28}}, {{52, 31}, {48, 26}}, {{52, 31}, {48, 27}}}"
"{{{52, 32}, {47, 31}}}","{{{52, 32}, {47, 30}}, {{52, 32}, {48, 31}}}","{{{51, 30}, {48, 32}}, {{52, 31}, {48, 32}}}","{{{52, 31}, {46, 29}}, {{52, 31}, {46, 32}}, {{52, 31}, {47, 30}}, {{52, 31}, {47, 32}}, {{52, 31}, {48, 30}}}"
